filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
071159.wav,0.47301071882247925,0.23506033420562744,2315.085572022475,2596.352465501781,5189.843882376791,0.0836991975697134,-45.27490234375,90.60050201416016,3.962383508682251,27.03148651123047,10.449624061584473,10.149866104125977,3.032926559448242,10.852232933044434,-6.305061340332031,9.693405151367188,0.14164714515209198,2.5548946857452393,-3.2400078773498535,3.876356363296509,-1.7912143468856812,6.8526434898376465,-3.6272988319396973,2.2597522735595703,-0.08482365310192108,2.793097734451294,hiphop
071160.wav,0.4913468658924103,0.20324432849884033,3263.5269930863524,3322.5876888274943,7594.495743789909,0.11521812415344428,-86.69695281982422,69.82841491699219,64.78345489501953,11.335862159729004,-2.285379409790039,19.46735382080078,-0.6386628746986389,7.817928314208984,0.2401421070098877,10.207873344421387,-0.17552992701530457,8.494176864624023,-5.718907833099365,-0.08578942716121674,-5.819313049316406,3.088777780532837,-4.309823036193848,1.0137354135513306,-0.7858282327651978,7.3007283210754395,hiphop
071161.wav,0.42896485328674316,0.2219148427248001,1825.5009246993395,2150.083385071496,3877.5360934776822,0.07418433203427575,-68.87652587890625,116.01353454589844,-1.953363299369812,38.35586929321289,0.5574517250061035,7.050394058227539,-0.10969570279121399,2.4095473289489746,-4.652254104614258,-2.084214448928833,-2.2973828315734863,4.560690879821777,-5.586695671081543,8.473569869995117,-2.459871530532837,8.239771842956543,-8.305527687072754,1.4471931457519531,-2.2360341548919678,-0.24194714426994324,hiphop
071224.wav,0.45005175471305847,0.18086066842079163,2519.3860275889074,2406.4528989459523,4976.49670873475,0.11326574300445391,-76.9791259765625,83.11817169189453,-9.793855667114258,27.338321685791016,-0.584834635257721,5.307177543640137,1.625362753868103,-0.6729300022125244,-10.31174373626709,5.36306619644165,-7.892104625701904,7.137670516967773,-5.050516128540039,3.037076473236084,-2.872478723526001,5.422103404998779,-4.273714542388916,2.766817808151245,-3.805800199508667,0.9831528067588806,hiphop
071225.wav,0.4156363904476166,0.20288923382759094,2607.201672456075,2726.9161217738583,5671.246909947473,0.1046665466450426,-83.26679992675781,74.41691589355469,22.186925888061523,40.10426712036133,10.692585945129395,15.296717643737793,4.396960735321045,6.967631816864014,-2.066556215286255,4.7015533447265625,-8.873370170593262,4.063742160797119,-4.223013877868652,-0.6986569166183472,-5.651937484741211,3.7365918159484863,-2.546802043914795,-2.953423023223877,-4.721836566925049,-3.0905025005340576,hiphop
071226.wav,0.35042425990104675,0.2911704182624817,2125.2193553866755,2611.7274563181027,4945.495095267754,0.06976412841041021,-48.31412887573242,103.45508575439453,25.779787063598633,23.011415481567383,4.950263023376465,1.3287591934204102,-4.951728343963623,4.709396839141846,-10.07801342010498,4.6890950202941895,-10.149404525756836,3.2522308826446533,-5.471851348876953,0.5682312250137329,-7.823180198669434,2.8366622924804688,-3.5071306228637695,-0.06803856045007706,-3.7943320274353027,0.6242494583129883,hiphop
071227.wav,0.38446012139320374,0.23333053290843964,2121.091312875119,2739.6286821340937,4884.15379952351,0.07057742659152477,-102.21414184570312,99.6928482055664,39.74919509887695,16.44183349609375,8.691149711608887,4.272933483123779,8.294626235961914,15.901237487792969,-5.479559421539307,6.034987449645996,-14.049936294555664,3.6526215076446533,2.4197630882263184,11.619708061218262,-0.43640291690826416,4.186839580535889,-5.495275020599365,-0.3671763241291046,-9.736604690551758,1.537821650505066,hiphop
071228.wav,0.423572838306427,0.21570900082588196,2649.2981181949394,2685.7310869536973,5626.145607662423,0.10399634186192874,-83.67410278320312,73.65067291259766,2.869020938873291,28.805997848510742,14.736802101135254,9.820772171020508,8.934099197387695,12.105195999145508,-4.410976886749268,10.364754676818848,-3.0259552001953125,5.586942672729492,-5.301575660705566,3.2733664512634277,-4.627431869506836,1.2484569549560547,-4.979970455169678,-1.872483730316162,-6.398046970367432,-0.9211645126342773,hiphop
071229.wav,0.435758501291275,0.22650279104709625,2329.003649684261,2532.4690791166304,4931.787374128582,0.10550014221049574,-62.17536163330078,93.08381652832031,2.8930697441101074,26.87836456298828,19.136795043945312,6.460475444793701,-0.459822416305542,11.137651443481445,-6.351517200469971,7.136458396911621,-8.815634727478027,3.397242307662964,-0.49174124002456665,6.675912857055664,-4.532181262969971,4.426069259643555,-0.9052020311355591,2.4435629844665527,-3.9585275650024414,-0.2100214809179306,hiphop
071230.wav,0.31658822298049927,0.1976558268070221,1967.214971390868,2281.9549928085135,4059.1922632951687,0.07936177744965144,-120.90409851074219,117.9654312133789,16.668930053710938,10.733222961425781,-1.9531476497650146,-0.25980043411254883,-2.2033190727233887,-1.5723010301589966,-10.323166847229004,-1.8314778804779053,-9.55839729309082,1.3957901000976562,-6.739918231964111,0.8974890112876892,-5.968134880065918,0.30366989970207214,-3.941546678543091,0.8434561491012573,-2.619633913040161,1.1619943380355835,hiphop
071231.wav,0.46043169498443604,0.28908947110176086,2356.8293878427094,2619.9587755502616,5053.544441908137,0.08083473418150154,-68.71426391601562,98.34418487548828,24.70688247680664,23.04897117614746,13.236421585083008,6.448661804199219,2.7023868560791016,6.721594333648682,-7.697833061218262,12.547715187072754,-6.248239040374756,6.086747646331787,3.296517848968506,7.90819787979126,-1.870600938796997,8.685132026672363,0.3038935363292694,4.032070159912109,2.4091291427612305,4.776861667633057,hiphop
071688.wav,0.5588226318359375,0.20609065890312195,2940.9805413913914,3188.5166528740524,6857.441183100552,0.083313413778079,-131.9809112548828,57.724124908447266,36.13865661621094,30.750520706176758,29.768381118774414,0.6569840908050537,6.196439743041992,13.941963195800781,-3.818714141845703,1.544928789138794,2.071676731109619,5.935708045959473,5.1278533935546875,8.625862121582031,2.7075812816619873,11.590679168701172,0.6360024213790894,5.238126754760742,2.4481842517852783,6.081627368927002,hiphop
071689.wav,0.4304230213165283,0.2055644690990448,1838.8222880757482,2283.2161681932366,3948.859455120453,0.06463566357875387,-112.7693862915039,110.83961486816406,15.787978172302246,33.110626220703125,6.5582709312438965,0.8365641832351685,2.3181192874908447,7.053433418273926,-7.235254287719727,-1.2710391283035278,-2.124981164932251,-2.146855115890503,-1.656113624572754,2.239840507507324,-1.5039304494857788,7.670922756195068,-2.2926769256591797,3.017167806625366,1.9402165412902832,1.4716565608978271,hiphop
071690.wav,0.4805990755558014,0.20021526515483856,2072.511898396857,2348.1446745097264,4331.06547730626,0.07770323384287926,-123.2972412109375,97.88890838623047,8.733403205871582,31.171022415161133,12.919782638549805,5.424076080322266,2.3160245418548584,13.70781135559082,-6.684020042419434,1.694252610206604,1.1752183437347412,0.8225696682929993,-0.7472688555717468,4.237545967102051,-0.49313467741012573,6.559743404388428,-1.8699043989181519,4.760188102722168,0.9116283655166626,2.378256320953369,hiphop
071691.wav,0.4782005548477173,0.22954024374485016,1832.9953511485126,2392.451098948658,4111.482419605683,0.05077141629550736,-108.2416000366211,109.42701721191406,24.620525360107422,34.78696060180664,18.865371704101562,3.8842852115631104,3.4523444175720215,9.334721565246582,-8.21639633178711,3.9130117893218994,2.9829959869384766,5.153626441955566,-0.8661564588546753,8.071718215942383,1.0265995264053345,7.999556541442871,-0.020945413038134575,4.930608749389648,-0.49358147382736206,4.365381240844727,hiphop
071692.wav,0.45768651366233826,0.1744493693113327,2088.1354306324383,2341.6956059475183,4379.881848787007,0.0814265673374613,-152.21466064453125,92.88935089111328,5.512930393218994,31.59642219543457,12.37329387664795,2.518735647201538,3.216378927230835,15.385547637939453,-4.462743759155273,1.8898946046829224,1.3955926895141602,2.066176414489746,-0.9932304620742798,3.880002498626709,0.1334381103515625,5.646278381347656,-2.020082712173462,3.814894914627075,2.0897481441497803,2.1176278591156006,hiphop
071693.wav,0.5949370861053467,0.20104503631591797,3397.2925406099434,3447.8897678740886,7692.624229945294,0.12275791537567778,-230.6343994140625,8.630781173706055,51.29759979248047,25.721153259277344,30.467599868774414,20.412843704223633,16.9273624420166,18.76177406311035,14.169751167297363,12.714746475219727,6.323190212249756,13.347898483276367,8.25687313079834,10.720284461975098,4.370838642120361,9.624415397644043,3.70121693611145,8.818438529968262,1.9960612058639526,7.4471893310546875,hiphop
071694.wav,0.4783088266849518,0.1702699214220047,1590.2252771888736,2122.7667339480645,3422.6209705459073,0.05114821679082817,-175.2860565185547,120.48253631591797,22.13967514038086,23.024934768676758,-0.9450907707214355,12.762884140014648,2.8189289569854736,4.9218244552612305,1.8872145414352417,0.5505074262619019,-1.595254898071289,0.8830611705780029,-1.315528392791748,1.4777251482009888,-0.20795367658138275,5.12274694442749,0.07596025615930557,3.198204278945923,2.1941182613372803,1.4599707126617432,hiphop
071695.wav,0.5221277475357056,0.21155638992786407,1707.1500277378334,2418.363868186441,3976.6538778079007,0.03969790859798606,-186.24774169921875,98.29058074951172,40.07339096069336,33.55874252319336,19.227083206176758,15.731351852416992,4.196560859680176,8.673954963684082,3.444004535675049,10.263256072998047,0.4645669758319855,9.289949417114258,1.4419151544570923,10.057357788085938,2.1767170429229736,8.05829906463623,4.297834396362305,6.693070411682129,-1.2175912857055664,5.272359371185303,hiphop
072129.wav,0.4827241897583008,0.21656115353107452,2490.502966620704,2689.7798337082236,5608.140113647366,0.09695692232281178,-44.15489959716797,85.45901489257812,3.023484468460083,21.820959091186523,9.28899097442627,9.250683784484863,2.235180139541626,9.88014030456543,-6.550952434539795,9.536616325378418,0.22885271906852722,2.25162935256958,-4.182616233825684,3.7967796325683594,-2.8298776149749756,6.101989269256592,-4.635695934295654,1.9995009899139404,-0.8069410920143127,3.0240204334259033,hiphop
072130.wav,0.46556198596954346,0.22585643827915192,2058.336152797612,2327.774045656781,4288.424068486358,0.08576063032120743,-97.9880599975586,107.20792388916016,9.99460220336914,18.63384437561035,0.11271502077579498,-3.1726810932159424,1.1954259872436523,11.613146781921387,-1.4049911499023438,16.983875274658203,3.4008660316467285,4.439517974853516,3.3271594047546387,1.4711562395095825,1.3588534593582153,8.444636344909668,-3.017967462539673,4.695079803466797,2.242063283920288,3.7931864261627197,hiphop
072131.wav,0.4024095833301544,0.271959513425827,2294.9882920283308,2766.385889406688,5485.975160392076,0.06877811774380804,-77.71196746826172,84.61315155029297,33.983516693115234,29.26648712158203,12.954367637634277,12.598995208740234,2.2504262924194336,17.071914672851562,-3.490326166152954,9.227572441101074,1.7130610942840576,2.625955104827881,-1.206310749053955,2.8760499954223633,-2.4638895988464355,3.551027774810791,-3.236708402633667,2.236222982406616,-4.369924068450928,-4.217642784118652,hiphop
072132.wav,0.43002378940582275,0.24260933697223663,2130.9093981742076,2428.9868122814987,4669.121766459462,0.0771231164135062,-76.16976165771484,96.8855972290039,11.401728630065918,33.68983840942383,7.911914348602295,10.587332725524902,-5.868758201599121,15.329734802246094,-8.152661323547363,5.6678876876831055,2.156522035598755,2.8678410053253174,0.35340917110443115,6.768346309661865,0.3948289155960083,6.2715983390808105,0.2806190848350525,2.4923295974731445,0.6703872084617615,1.693082332611084,hiphop
072133.wav,0.41332799196243286,0.26698553562164307,1604.4859448023788,2140.428932599759,3526.3747518880714,0.05103730453621224,-91.0141830444336,121.22654724121094,4.230091571807861,32.98678207397461,14.502180099487305,-0.04161746799945831,6.395948886871338,11.137384414672852,-6.346225738525391,5.767829418182373,-0.5974109768867493,1.5306460857391357,0.970578670501709,7.987738132476807,-2.974815607070923,8.485578536987305,-3.0327818393707275,3.7957754135131836,1.7258081436157227,2.474895715713501,hiphop
072134.wav,0.5058314800262451,0.20933358371257782,1996.4826640023175,2288.115160501964,4346.3570515068695,0.07388995380224458,-107.8433837890625,101.4228286743164,-6.423259735107422,31.04928207397461,9.703540802001953,15.349730491638184,4.20843505859375,8.034688949584961,-0.37707844376564026,7.623277187347412,-1.0522067546844482,4.100329399108887,-2.9309005737304688,3.5252580642700195,-2.0498766899108887,3.3798575401306152,-2.732874631881714,3.7595674991607666,-0.9665051102638245,4.979918003082275,hiphop
072135.wav,0.6279889345169067,0.20396803319454193,2301.083492850291,2421.9322934692377,4691.252655100213,0.11324456271785438,-181.6317596435547,72.02699279785156,30.694059371948242,32.23236083984375,0.8607019782066345,14.891189575195312,9.537067413330078,13.27164363861084,8.212756156921387,14.024511337280273,8.355682373046875,8.779608726501465,4.1453962326049805,9.254698753356934,5.206295967102051,9.345746994018555,3.447524309158325,2.9060370922088623,1.6883071660995483,4.871851921081543,hiphop
072136.wav,0.42912036180496216,0.2228175848722458,1955.7313708688546,2213.956210644477,4123.741834243077,0.07266124249612703,-100.41663360595703,97.53389739990234,-0.9959734678268433,44.84892272949219,11.683833122253418,8.767224311828613,-0.5170259475708008,6.534778118133545,-4.435184001922607,1.3541350364685059,2.744872808456421,1.888936996459961,-1.6028903722763062,4.513125419616699,0.0013658684911206365,5.2780327796936035,-2.091158866882324,3.082470655441284,1.750851035118103,1.2377328872680664,hiphop
072781.wav,0.3102996051311493,0.18218781054019928,1269.7149949159348,943.7841949333414,2097.4789834982103,0.0961800684500774,-164.65463256835938,187.36163330078125,-72.37560272216797,-1.4217729568481445,15.776450157165527,-22.206710815429688,-6.758662223815918,1.6354570388793945,-10.391402244567871,-7.0679192543029785,-2.452500104904175,-2.862499237060547,-3.3372232913970947,-7.495147228240967,-9.296282768249512,-2.8795669078826904,-3.375410795211792,-8.41669750213623,-4.41085147857666,-3.077648639678955,hiphop
072782.wav,0.5381924510002136,0.2665993869304657,2831.1335343740675,2902.749473256135,6480.710205267234,0.08395638676413633,-56.06800842285156,60.43282699584961,17.29681968688965,30.9622745513916,5.840755462646484,36.905941009521484,1.9052966833114624,15.321481704711914,-1.5914762020111084,17.9051513671875,-4.659080505371094,7.2180495262146,0.6332518458366394,15.16594123840332,0.300893634557724,6.379894733428955,1.3910043239593506,9.515008926391602,-1.3814893960952759,9.994645118713379,hiphop
072783.wav,0.5685014128684998,0.3425690531730652,1847.6513922768656,2293.231599438073,4081.1090943612026,0.04051221497385747,-120.04914093017578,77.61692810058594,22.59124183654785,43.65938949584961,12.755928993225098,34.07437515258789,14.926797866821289,26.51821517944336,5.625748634338379,8.087655067443848,-5.441531181335449,7.558631420135498,8.782649040222168,13.990839958190918,-1.4789849519729614,-2.506857395172119,-8.018318176269531,-4.100423336029053,0.8246868848800659,9.944140434265137,hiphop
072784.wav,0.47448280453681946,0.18659771978855133,2066.931228529082,1911.6385957417492,4020.337424658695,0.10587420120061967,-197.8642578125,69.74217224121094,-27.17808723449707,50.78385925292969,31.755455017089844,8.688870429992676,23.267929077148438,29.610929489135742,-0.04441127926111221,6.736528396606445,16.96175193786621,7.865643501281738,2.0567705631256104,8.832972526550293,-1.2379668951034546,3.6118009090423584,2.977114677429199,-0.34289276599884033,-3.034029960632324,4.396329402923584,hiphop
072785.wav,0.4612080156803131,0.38398462533950806,1185.3899746485636,1897.5960040211944,2773.733227614648,0.023155188781927245,-148.25999450683594,118.21916198730469,39.636348724365234,52.949562072753906,6.3163909912109375,31.16998291015625,-10.03311824798584,11.350190162658691,-4.580247402191162,11.012279510498047,0.09375433623790741,11.696797370910645,5.855292797088623,9.003085136413574,-2.0884647369384766,5.234274387359619,1.5795756578445435,2.1196682453155518,-2.9271116256713867,-1.6959353685379028,hiphop
072786.wav,0.4535009264945984,0.28262951970100403,1624.3289796681838,2134.3547879855983,3486.4023883798895,0.042096197835979864,-141.7669219970703,105.23259735107422,27.76432991027832,37.4174919128418,-4.0389084815979,18.782094955444336,-1.5331403017044067,12.978314399719238,6.3476643562316895,11.024476051330566,5.0699896812438965,10.391136169433594,3.046767473220825,7.3385138511657715,-0.255790114402771,3.0978589057922363,-2.6482620239257812,0.030795782804489136,-3.1432371139526367,6.8230180740356445,hiphop
072787.wav,0.39717230200767517,0.33482885360717773,1942.6662284421348,2304.6830933091946,4458.540610173799,0.08204297480151046,-56.350250244140625,102.71001434326172,10.143431663513184,9.231417655944824,-14.935131072998047,17.994543075561523,-2.8459839820861816,11.406831741333008,-4.0244245529174805,18.205562591552734,2.654052734375,7.338792324066162,-6.602849960327148,-2.6677122116088867,-0.5945197939872742,7.719575881958008,6.975196361541748,7.900641918182373,0.539579451084137,-5.391860485076904,hiphop
072788.wav,0.42529159784317017,0.30901455879211426,1895.6098135018947,2385.262427405332,4368.415251457285,0.06189682904411765,-65.26397705078125,104.92514038085938,16.023826599121094,33.89855194091797,6.68427038192749,21.65683937072754,-5.194942474365234,7.568682670593262,-7.406844139099121,7.449711799621582,-3.696301221847534,10.989221572875977,-2.730034589767456,9.443341255187988,1.3089784383773804,10.081624984741211,-0.8681702017784119,6.7252516746521,-4.690445899963379,3.0560505390167236,hiphop
072789.wav,0.38371098041534424,0.29746541380882263,1320.4657837091418,1947.2699805274071,2929.091066911551,0.03414451309546863,-172.35009765625,114.37818145751953,34.561126708984375,46.93187713623047,4.863696098327637,24.986135482788086,-10.02620792388916,8.43068790435791,-5.036424160003662,9.59197998046875,-1.9897016286849976,5.356863498687744,-0.13775336742401123,3.566318988800049,-4.224584579467773,2.3141868114471436,-0.44606828689575195,0.044739194214344025,-1.9615916013717651,-0.057755522429943085,hiphop
072790.wav,0.48892638087272644,0.204939067363739,1796.3046881190646,2349.014991839649,4326.082174106279,0.05229182287635449,-140.34756469726562,87.67362976074219,15.49138069152832,49.35760498046875,17.391740798950195,31.865028381347656,-7.427705764770508,18.514617919921875,-3.4676198959350586,17.349306106567383,4.926630973815918,6.092324256896973,-5.282485008239746,2.5778653621673584,-4.788295269012451,5.464816570281982,-3.463007688522339,3.417717695236206,-3.0112721920013428,-0.8537315130233765,hiphop
073550.wav,0.43750882148742676,0.2504918873310089,1801.7974996148514,2433.5934628667173,4073.1529844536694,0.054927291101859024,-93.45858764648438,109.0260238647461,27.198944091796875,30.110013961791992,14.188304901123047,5.922837734222412,2.3941538333892822,17.325700759887695,-11.5399751663208,4.546130657196045,0.4325346052646637,1.268143653869629,-3.499427318572998,1.3618788719177246,-1.2976261377334595,3.5395984649658203,-3.499288558959961,0.15833374857902527,-7.122952461242676,-0.9347713589668274,hiphop
073551.wav,0.4499429762363434,0.22459492087364197,1562.1229540241138,2151.602648613317,3544.4785670230262,0.04088448444756192,-141.4822540283203,102.01152801513672,7.974872589111328,53.58572006225586,38.141841888427734,19.27513885498047,3.573914051055908,11.753744125366211,0.8762233257293701,6.91743803024292,-2.1835689544677734,0.47172531485557556,-0.07458316534757614,-1.3274626731872559,-6.929014205932617,3.880369186401367,-1.5474551916122437,-3.834014654159546,-2.3303773403167725,3.379631757736206,hiphop
074433.wav,0.4663355052471161,0.2919381856918335,3432.09251663667,2884.7223952447657,6980.110387115124,0.1677104261473664,1.5206278562545776,43.5723876953125,4.017632007598877,24.693191528320312,0.8842228651046753,10.24647045135498,0.20415039360523224,8.542561531066895,-5.401811122894287,13.935418128967285,-1.6207351684570312,5.517997741699219,-1.8899774551391602,0.7006770968437195,-1.1925938129425049,6.872844219207764,-7.041453838348389,2.396571159362793,-5.444881439208984,-4.410296440124512,hiphop
074950.wav,0.4221401810646057,0.28033646941185,1869.233377433946,2244.6813880113377,4135.559242774497,0.06002871441711851,-53.57684326171875,106.16863250732422,-4.907471656799316,40.40542221069336,9.14444637298584,10.889142036437988,-4.631492614746094,6.037570953369141,-5.258028030395508,7.746868133544922,-5.910795211791992,4.0261030197143555,3.2267093658447266,1.0401663780212402,-3.1740996837615967,8.794636726379395,-5.076785564422607,-1.6019891500473022,3.0657858848571777,1.376537799835205,hiphop
074951.wav,0.501965343952179,0.21981632709503174,1781.8462144612554,2315.174449155128,3983.717577671488,0.05161155488099845,-122.61524200439453,106.53292083740234,7.829311847686768,30.193771362304688,20.819477081298828,9.615848541259766,11.373480796813965,13.675629615783691,-0.5732974410057068,6.407469749450684,3.6689467430114746,6.39780855178833,2.827847957611084,6.4613847732543945,3.688417673110962,10.79745864868164,1.636413335800171,6.8264312744140625,3.838834762573242,3.7018520832061768,hiphop
074952.wav,0.42016804218292236,0.21819695830345154,2496.5189197947484,2743.938336204693,5647.099186097136,0.10101223877708979,-72.95855712890625,79.23028564453125,8.032574653625488,19.591796875,15.450408935546875,13.817057609558105,4.098946571350098,10.169623374938965,-5.781832695007324,7.41621208190918,0.42369234561920166,0.08236382901668549,-3.246884822845459,5.62681245803833,0.3114146292209625,3.4051547050476074,-7.061323165893555,3.461456775665283,-1.5920859575271606,-0.042164817452430725,hiphop
074953.wav,0.48823803663253784,0.27598828077316284,2494.1234393875084,2592.1886938400175,5443.171759264863,0.09127644510069713,-53.592864990234375,82.12986755371094,4.308876037597656,27.893545150756836,6.435867786407471,6.374192714691162,-2.889502763748169,10.382509231567383,-3.907743215560913,7.248526573181152,0.44773849844932556,2.557652473449707,-1.2365549802780151,4.331803798675537,-2.2049365043640137,2.7785332202911377,-4.142175197601318,1.524516224861145,-2.060926914215088,-0.982964038848877,hiphop
074954.wav,0.5326257944107056,0.26441457867622375,2495.3520473554336,2845.1641514788967,5813.981510315886,0.08011667351973684,-102.60137939453125,81.03318786621094,19.223840713500977,20.821998596191406,24.46590805053711,14.13035774230957,9.261458396911621,13.608452796936035,-0.9915908575057983,10.50994873046875,-0.7102583646774292,8.235759735107422,-3.1308724880218506,10.335222244262695,-4.010803699493408,11.083023071289062,-1.757140874862671,7.926774501800537,-2.2976698875427246,4.254467964172363,hiphop
074955.wav,0.40979039669036865,0.2528812885284424,1336.5274930086907,1886.46575564418,2823.251453875387,0.044462338424670796,-111.45609283447266,143.4021759033203,13.842777252197266,40.212642669677734,23.58087921142578,-8.418867111206055,-2.4047205448150635,8.493013381958008,-14.063817977905273,-4.276456832885742,-2.061221122741699,-0.609218180179596,1.8873127698898315,3.867776870727539,0.011592968367040157,11.71277904510498,-3.0773916244506836,2.651141881942749,2.5297937393188477,4.0891313552856445,hiphop
074956.wav,0.49361899495124817,0.2668110132217407,1034.2559430961023,1656.2821673968233,2263.0379036357476,0.025318763313323004,-153.5217742919922,146.0266571044922,3.1959168910980225,32.90508270263672,32.19200897216797,23.97787857055664,9.138264656066895,15.129350662231445,4.016712665557861,6.033863544464111,6.235436916351318,10.763351440429688,1.3350664377212524,-5.9723052978515625,-3.1711952686309814,7.869287967681885,1.6739132404327393,0.5491506457328796,-1.2306666374206543,-3.5229814052581787,hiphop
074957.wav,0.44009339809417725,0.2501694858074188,1968.3335244197697,2532.391709227722,4616.122086941274,0.06148829032023994,-69.14273834228516,97.40032958984375,23.14510154724121,37.7171516418457,14.88468074798584,11.631153106689453,8.851846694946289,11.752701759338379,-5.53819465637207,7.033072471618652,-2.5330677032470703,2.715362548828125,-0.9495126008987427,0.5392331480979919,-1.6180254220962524,5.949727535247803,-5.3239216804504395,2.399578809738159,-1.3232157230377197,-0.5971842408180237,hiphop
075076.wav,0.4220360517501831,0.24288181960582733,2879.8007600394612,2587.2998101324683,5678.2323311726,0.14398212255708204,-30.894969940185547,67.14405822753906,-0.4844052195549011,29.48138999938965,6.720966815948486,11.10704517364502,-9.829763412475586,5.031816482543945,-6.883857250213623,6.4117751121521,-5.428657054901123,3.4890079498291016,1.9962025880813599,0.7527450919151306,-4.254049777984619,10.551045417785645,-4.058553218841553,0.5137659311294556,0.6558310389518738,3.623737335205078,hiphop
075078.wav,0.4659554660320282,0.2722848653793335,2438.6825102758253,2446.4610629917665,5057.817492496127,0.11256981930189776,-51.51130294799805,78.97686767578125,-0.928038477897644,37.305606842041016,5.22878360748291,10.262521743774414,-2.221148729324341,5.73799467086792,-0.1856549084186554,4.624195575714111,-1.5640007257461548,6.850492000579834,-2.06772780418396,3.9222123622894287,0.4526606500148773,5.499455451965332,-3.9610283374786377,4.670680522918701,-1.4742704629898071,2.418701171875,hiphop
075079.wav,0.4130845367908478,0.2303321212530136,2476.0126995891897,2600.4646022598426,5295.850290169927,0.09647128860863671,-66.2490234375,90.08712768554688,14.303361892700195,34.06804275512695,10.3720064163208,-0.1324971616268158,3.1970856189727783,-0.801918625831604,-19.493022918701172,0.25368547439575195,-11.263260841369629,-1.3563953638076782,-3.1707956790924072,-0.25748589634895325,-5.53413200378418,7.477019309997559,-5.3083648681640625,3.355041027069092,0.2227388471364975,1.5020211935043335,hiphop
075084.wav,0.4404464662075043,0.3766893744468689,2938.127796421183,2744.031400006979,6022.3665528478405,0.12952388228601858,-11.876543998718262,66.40304565429688,20.856000900268555,35.894989013671875,8.69616413116455,15.461660385131836,2.7918529510498047,10.184147834777832,0.3031872808933258,5.707891941070557,-4.6593732833862305,3.2759032249450684,-3.6998162269592285,4.993825912475586,-0.6648473143577576,8.77755069732666,-1.9450836181640625,2.2820281982421875,-3.2561824321746826,1.973149299621582,hiphop
075371.wav,0.4007794260978699,0.2328556925058365,2445.7991126664147,2453.0150684826503,4999.639481264524,0.10958150779434547,-65.03382110595703,86.46994018554688,-9.451869010925293,22.485437393188477,-2.382521152496338,-3.713104724884033,0.02280265837907791,0.3482320010662079,-8.308183670043945,-1.6446115970611572,-4.246267318725586,1.5358918905258179,-7.072103977203369,3.918195962905884,-5.172024250030518,-3.0639634132385254,-6.172338008880615,-4.095743656158447,-8.783343315124512,-0.8958162665367126,hiphop
075372.wav,0.4514109790325165,0.26159876585006714,2822.6664071616697,2763.5652825105467,6043.421789588574,0.10292605940402477,-15.165273666381836,71.2127914428711,-0.8745996952056885,19.754322052001953,-0.7152553796768188,9.83083724975586,6.921933174133301,8.325411796569824,-1.1153745651245117,7.726113319396973,-4.068891525268555,4.306619167327881,1.0288547277450562,8.187100410461426,1.107072353363037,5.1335673332214355,0.9560906887054443,4.563202857971191,-1.9514963626861572,1.2885745763778687,hiphop
075373.wav,0.45387187600135803,0.2016613632440567,2613.038356764279,2496.043834488716,5314.422886358685,0.12499394848954298,-52.4489860534668,71.74059295654297,-11.669214248657227,31.73590660095215,1.4140512943267822,13.948253631591797,3.205770254135132,3.0605452060699463,-0.6777966618537903,5.521221160888672,-3.9118783473968506,7.9491190910339355,-0.8904973268508911,5.61639928817749,-0.5452237129211426,6.495898723602295,-1.3018590211868286,-1.2857778072357178,-4.27410888671875,-1.3826661109924316,hiphop
075374.wav,0.4450368285179138,0.2794356346130371,2014.587056012011,2508.3697025946626,4601.0500505301125,0.06829621235960495,-56.179256439208984,100.33032989501953,10.327046394348145,24.980148315429688,-0.7782090306282043,3.539369583129883,2.768430709838867,-0.8466382622718811,0.9364259243011475,5.511289119720459,-2.933783531188965,4.518577575683594,0.2803705334663391,6.572305679321289,2.243939161300659,4.054611682891846,3.262150287628174,4.229238033294678,-0.6380208730697632,2.5994720458984375,hiphop
075375.wav,0.500497043132782,0.2565094828605652,1786.031890802625,2064.4729061817643,3646.408598742496,0.06283548061096049,-64.90499114990234,123.69454193115234,-12.056833267211914,21.687530517578125,-3.9529874324798584,11.570137023925781,5.619633674621582,-0.6912054419517517,2.8705496788024902,10.027332305908203,1.0407118797302246,6.524850368499756,5.072075843811035,6.057770729064941,1.365957260131836,7.649051666259766,-0.4127485752105713,7.02365779876709,-1.3671562671661377,3.296322822570801,hiphop
075376.wav,0.42277097702026367,0.19878822565078735,2715.353136702012,2664.5563917162285,5718.840418954383,0.1300729096120356,-50.23347473144531,84.63562774658203,4.439164161682129,12.717188835144043,-7.76034688949585,-4.743465423583984,0.02671251818537712,0.23974023759365082,-7.418436050415039,1.6736698150634766,-4.567354202270508,1.3997893333435059,-3.4464168548583984,6.073883533477783,-5.434028148651123,1.0020203590393066,-3.154794931411743,-3.183648109436035,-3.0911152362823486,-1.1236995458602905,hiphop
